video_id,publish_date,views,likes,dislikes,comments_disabled,ratings_disabled
id3020,2018-01-11T22:55:37.000Z,988,12,5,FALSE,FALSE
id5581,2018-01-05T21:12:20.000Z,2032,12,0,FALSE,FALSE
id5581,2018-01-05T21:12:20.000Z,2139,12,0,FALSE,FALSE
id3282,2017-10-08T07:00:01.000Z,2234,12,0,FALSE,FALSE
id3282,2017-10-08T07:00:01.000Z,2427,12,0,FALSE,FALSE
id495,2018-02-01T02:00:20.000Z,1172,12,0,FALSE,FALSE
id495,2018-02-01T02:00:20.000Z,1313,12,0,FALSE,FALSE
id2177,2013-03-22T22:46:47.000Z,4970,13,1,FALSE,FALSE
id2177,2013-03-22T22:46:47.000Z,5224,13,1,FALSE,FALSE
id2177,2013-03-22T22:46:47.000Z,5464,13,1,FALSE,FALSE
id5530,2017-11-28T17:44:24.000Z,1432,13,1,FALSE,FALSE
id4836,2017-12-04T19:06:26.000Z,2929,13,4,FALSE,FALSE
id286,2017-12-04T13:00:00.000Z,9818,13,1,FALSE,FALSE
id5581,,,13,0,FALSE,FALSE
id4195,,,13,46,FALSE,FALSE
id3092,,,13,0,FALSE,FALSE
id3092,,,13,0,FALSE,FALSE
id3092,,,13,0,FALSE,FALSE
id3092,,,13,0,FALSE,FALSE
id864,,,13,0,FALSE,FALSE
id5530,,,14,1,FALSE,FALSE
id2661,,,14,0,FALSE,FALSE
id286,,,14,1,FALSE,FALSE
id3499,2017-12-05T18:36:45.000Z,1774,14,5,FALSE,FALSE
id1560,2016-12-29T10:24:26.000Z,4442,14,0,FALSE,FALSE
id4195,2018-01-22T17:32:59.000Z,9441,14,47,FALSE,FALSE
id4195,2018-01-22T17:32:59.000Z,9637,14,47,FALSE,FALSE
id4195,2018-01-22T17:32:59.000Z,9762,14,47,FALSE,FALSE
id495,2018-02-01T02:00:20.000Z,1426,14,0,FALSE,FALSE
id864,2018-02-16T23:50:32.000Z,6598,14,0,FALSE,FALSE
id887,2017-11-15T16:18:17.000Z,1387,15,1,FALSE,FALSE
id4750,2017-11-21T00:24:05.000Z,12324,15,7,FALSE,FALSE
id4836,2017-12-04T19:06:26.000Z,3116,15,4,FALSE,FALSE
id4836,2017-12-04T19:06:26.000Z,3286,15,4,FALSE,FALSE
id219,2017-12-29T02:02:43.000Z,4576,15,2,FALSE,FALSE
id1768,2017-11-20T16:23:58.000Z,2178,15,2,FALSE,FALSE
id1768,2017-11-20T16:23:58.000Z,2264,15,2,FALSE,FALSE
id1768,2017-11-20T16:23:58.000Z,2332,15,2,FALSE,FALSE
id1768,2017-11-20T16:23:58.000Z,2384,15,2,FALSE,FALSE
id168,2013-03-10T16:41:59.000Z,6491,15,0,FALSE,FALSE
id168,2013-03-10T16:41:59.000Z,6570,15,0,FALSE,FALSE
id4720,2018-01-17T14:23:32.000Z,983,15,1,FALSE,FALSE
id4853,2018-01-18T16:54:50.000Z,3221,15,0,FALSE,FALSE
,2018-01-23T16:00:04.000Z,2128,15,5,FALSE,FALSE
,2018-02-16T23:50:32.000Z,6988,15,0,FALSE,FALSE
,2018-02-16T23:50:32.000Z,7189,15,0,FALSE,FALSE
,2017-11-15T16:18:17.000Z,1616,16,1,FALSE,FALSE
,2015-09-21T23:40:45.000Z,5997,16,0,FALSE,FALSE
,2015-09-21T23:40:45.000Z,6046,16,0,FALSE,FALSE
,2015-09-21T23:40:45.000Z,6082,16,0,FALSE,FALSE
,2015-09-21T23:40:45.000Z,6122,16,0,FALSE,FALSE
,2017-11-14T12:11:33.000Z,3595,16,3,FALSE,FALSE
,2017-11-30T00:54:50.000Z,1515,16,0,FALSE,FALSE
,2016-05-21T23:30:46.000Z,9802,16,0,FALSE,FALSE
,2018-01-03T16:01:48.000Z,4178,16,1,FALSE,FALSE
,2018-01-18T16:54:50.000Z,3379,16,0,FALSE,FALSE
,2018-01-23T16:00:04.000Z,2664,16,5,FALSE,FALSE
,2018-01-24T20:05:58.000Z,1591,16,2,FALSE,FALSE
,2018-01-24T20:05:58.000Z,1708,16,3,FALSE,FALSE
,2018-01-24T20:05:58.000Z,1808,16,3,FALSE,FALSE
,2018-02-07T03:52:31.000Z,3132,16,5,FALSE,FALSE
id1045,2017-11-13T08:38:48.000Z,3931,17,0,FALSE,FALSE
id887,2017-11-15T16:18:17.000Z,2358,17,1,FALSE,FALSE
id4750,2017-11-21T00:24:05.000Z,12616,17,7,FALSE,FALSE
id4465,2017-11-14T12:11:33.000Z,3797,17,3,FALSE,FALSE
id1349,2017-11-30T00:54:50.000Z,1776,17,0,FALSE,FALSE
id5770,2017-12-11T17:39:39.000Z,1609,17,1,FALSE,FALSE
id4673,2016-05-21T23:30:46.000Z,10448,17,0,FALSE,FALSE
id4673,2016-05-21T23:30:46.000Z,10655,17,0,FALSE,FALSE
id1149,2017-05-07T12:17:56.000Z,1722,17,3,FALSE,FALSE
id4448,2018-01-17T01:17:15.000Z,31101,17,0,FALSE,FALSE
id4720,2018-01-17T14:23:32.000Z,1073,17,1,FALSE,FALSE
id4853,2018-01-18T16:54:50.000Z,3467,17,0,FALSE,FALSE
id3210,2017-11-13T18:41:18.000Z,6684,18,57,FALSE,FALSE
id3210,2017-11-13T18:41:18.000Z,6904,18,58,FALSE,FALSE
id2769,2017-11-16T14:11:06.000Z,3545,18,3,FALSE,FALSE
id4750,2017-11-21T00:24:05.000Z,12904,18,7,FALSE,FALSE
id4750,2017-11-21T00:24:05.000Z,13016,18,8,FALSE,FALSE
id359,2017-12-04T19:41:07.000Z,3644,18,0,FALSE,FALSE
id3823,2017-12-12T10:26:33.000Z,4371,18,0,FALSE,FALSE
id4365,2017-12-15T15:15:33.000Z,7638,18,1,FALSE,FALSE
id4395,2018-01-02T00:25:08.000Z,2234,18,2,FALSE,FALSE
id4395,2018-01-02T00:25:08.000Z,2377,18,2,FALSE,FALSE
id4720,2018-01-17T14:23:32.000Z,1151,18,1,FALSE,FALSE
id3963,2018-01-23T14:00:05.000Z,5144,18,0,FALSE,FALSE
id1286,2018-01-25T10:28:45.000Z,2739,18,5,FALSE,FALSE
id60,2018-02-01T18:59:12.000Z,3438,18,0,FALSE,FALSE
id4751,2017-11-09T02:36:09.000Z,2394,19,0,FALSE,FALSE
id1045,2017-11-13T08:38:48.000Z,5366,19,0,FALSE,FALSE
id4751,2017-11-09T02:36:09.000Z,3317,19,0,FALSE,FALSE
id4751,2017-11-09T02:36:09.000Z,3491,19,0,FALSE,FALSE
id2769,,,,,,FALSE
id336,2017-11-26T16:16:16.000Z,3634,19,2,FALSE,FALSE
id336,2017-11-26T16:16:16.000Z,3906,19,3,FALSE,FALSE
id336,2017-11-26T16:16:16.000Z,3994,19,3,FALSE,FALSE
id336,2017-11-26T16:16:16.000Z,4040,19,3,FALSE,FALSE
id1707,2017-12-04T10:46:47.000Z,1107,19,2,FALSE,FALSE
id173,2017-12-05T13:50:17.000Z,1967,19,0,FALSE,FALSE
id173,2017-12-05T13:50:17.000Z,2373,19,0,FALSE,FALSE
id173,2017-12-05T13:50:17.000Z,2492,19,1,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,2460,19,0,FALSE,FALSE
id4395,2018-01-02T00:25:08.000Z,2472,19,2,FALSE,FALSE
id4309,2017-10-25T23:47:00.000Z,5119,20,1,FALSE,FALSE
id3210,2017-11-13T18:41:18.000Z,6993,20,58,FALSE,FALSE
id4309,2017-10-25T23:47:00.000Z,5318,20,1,FALSE,FALSE
id1349,2017-11-30T00:54:50.000Z,2082,20,0,FALSE,FALSE
id5770,2017-12-11T17:39:39.000Z,1809,20,1,FALSE,FALSE
id5770,2017-12-11T17:39:39.000Z,1870,20,1,FALSE,FALSE
id5770,2017-12-11T17:39:39.000Z,1896,20,1,FALSE,FALSE
id2590,2017-12-12T22:51:37.000Z,1402,20,0,FALSE,FALSE
id752,2017-12-21T13:51:17.000Z,3596,20,4,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1540,20,4,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1660,20,5,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1779,20,5,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1848,20,5,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1909,20,5,FALSE,FALSE
id4576,2017-12-22T01:19:18.000Z,1949,20,5,FALSE,FALSE
id2662,2018-01-09T07:38:38.000Z,2691,20,5,FALSE,FALSE
id1286,2018-01-25T10:28:45.000Z,2957,20,5,FALSE,FALSE
id1286,2018-01-25T10:28:45.000Z,3068,20,5,FALSE,FALSE
id1054,2017-11-12T15:24:29.000Z,9132,21,8,FALSE,FALSE
id3163,2015-09-03T06:01:12.000Z,4631,21,0,FALSE,FALSE
id3325,2013-09-08T13:56:17.000Z,5580,21,2,FALSE,FALSE
id3163,2015-09-03T06:01:12.000Z,4742,21,1,FALSE,FALSE
id3325,2013-09-08T13:56:17.000Z,5648,21,2,FALSE,FALSE
id3325,2013-09-08T13:56:17.000Z,5682,21,2,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,3963,21,6,FALSE,FALSE
id4448,2018-01-17T01:17:15.000Z,34600,21,0,FALSE,FALSE
id724,2018-02-07T22:19:21.000Z,3847,21,6,FALSE,FALSE
id724,2018-02-07T22:19:21.000Z,3866,21,6,FALSE,FALSE
id724,2018-02-07T22:19:21.000Z,3893,21,6,FALSE,FALSE
id724,2018-02-07T22:19:21.000Z,3902,21,6,FALSE,FALSE
id5184,2017-11-09T09:59:31.000Z,4850,22,1,FALSE,FALSE
id1045,2017-11-13T08:38:48.000Z,6247,22,0,FALSE,FALSE
id5057,2017-11-20T06:46:13.000Z,4143,22,0,FALSE,FALSE
id302,2017-12-18T00:35:56.000Z,4206,22,6,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,2860,22,0,FALSE,FALSE
id4749,2018-01-07T04:44:42.000Z,4810,22,2,FALSE,FALSE
id642,2018-01-09T17:26:17.000Z,3875,22,3,FALSE,FALSE
id1560,2016-12-29T10:24:26.000Z,5817,22,0,FALSE,FALSE
id1054,2017-11-12T15:24:29.000Z,32483,23,10,FALSE,FALSE
id1054,2017-11-12T15:24:29.000Z,36859,23,10,FALSE,FALSE
id3163,2015-09-03T06:01:12.000Z,4806,23,1,FALSE,FALSE
id3163,2015-09-03T06:01:12.000Z,4842,23,1,FALSE,FALSE
id4365,2017-12-15T15:15:33.000Z,8795,23,1,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,4439,23,9,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,4816,23,10,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,7432,24,5,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,1611,24,0,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,2069,24,0,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,3137,24,0,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,5222,24,10,FALSE,FALSE
id3511,2018-01-16T15:47:44.000Z,2516,24,3,FALSE,FALSE
id3562,2018-01-21T16:31:34.000Z,5305,24,16,FALSE,FALSE
id1707,2017-12-04T10:46:47.000Z,1280,25,2,FALSE,FALSE
id1707,2017-12-04T10:46:47.000Z,1370,25,2,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,5687,25,10,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,6015,25,10,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,6279,25,10,FALSE,FALSE
id4168,2018-02-23T03:03:01.000Z,3003,25,3,FALSE,FALSE
id5057,2017-11-20T06:46:13.000Z,4830,26,0,FALSE,FALSE
id6021,2017-12-06T00:07:53.000Z,4636,26,1,TRUE,FALSE
id6021,2017-12-06T00:07:53.000Z,4903,26,1,TRUE,FALSE
id6021,2017-12-06T00:07:53.000Z,5173,26,2,TRUE,FALSE
id6021,2017-12-06T00:07:53.000Z,5220,26,2,TRUE,FALSE
id5644,2017-12-13T16:33:57.000Z,17987,26,0,FALSE,FALSE
id1949,2017-12-14T15:59:41.000Z,30361,26,4,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,3329,26,0,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,3472,26,0,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,6459,26,10,FALSE,FALSE
id3898,2017-12-22T14:00:02.000Z,6688,26,11,FALSE,FALSE
id2673,2018-01-03T16:01:48.000Z,7406,26,1,FALSE,FALSE
id642,2018-01-09T17:26:17.000Z,5408,26,3,FALSE,FALSE
id3562,2018-01-21T16:31:34.000Z,7416,26,38,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,8284,27,7,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,8523,27,8,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,8784,27,8,FALSE,FALSE
id5057,2017-11-20T06:46:13.000Z,5169,27,0,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,3538,27,0,FALSE,FALSE
id3392,2018-01-01T03:41:39.000Z,2604,27,0,FALSE,FALSE
id1443,2018-01-25T02:35:03.000Z,212858,27,591,FALSE,FALSE
id5571,2018-01-28T04:05:42.000Z,33285,27,3,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,8950,28,9,FALSE,FALSE
id3977,2016-06-02T23:05:57.000Z,9078,28,9,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,3824,28,0,FALSE,FALSE
id3725,2017-11-29T03:12:19.000Z,3598,28,0,FALSE,FALSE
id880,2013-11-15T15:36:28.000Z,2992,28,0,FALSE,FALSE
id4749,2018-01-07T04:44:42.000Z,7977,28,5,FALSE,FALSE
id5571,2018-01-28T04:05:42.000Z,34659,28,3,FALSE,FALSE
id1702,2012-12-10T17:48:48.000Z,7188,29,2,FALSE,FALSE
id1702,2012-12-10T17:48:48.000Z,7554,29,3,FALSE,FALSE
id1702,2012-12-10T17:48:48.000Z,7689,29,3,FALSE,FALSE
id1702,2012-12-10T17:48:48.000Z,7753,29,3,FALSE,FALSE
id5079,2017-12-04T14:17:06.000Z,6172,29,4,FALSE,FALSE
id359,2017-12-04T19:41:07.000Z,5295,29,0,FALSE,FALSE
id5644,2017-12-13T16:33:57.000Z,19832,29,0,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,4027,29,0,FALSE,FALSE
id2673,2018-01-03T16:01:48.000Z,8025,29,1,FALSE,FALSE
id5901,2011-11-10T22:02:04.000Z,26185,29,4,FALSE,FALSE
id3392,2018-01-01T03:41:39.000Z,2770,29,0,FALSE,FALSE
id408,2018-01-06T23:30:00.000Z,3721,29,4,FALSE,FALSE
id5901,2011-11-10T22:02:04.000Z,26243,29,4,FALSE,FALSE
id718,2017-12-21T15:00:56.000Z,10731,29,2,FALSE,FALSE
id718,2017-12-21T15:00:56.000Z,13488,29,2,FALSE,FALSE
id642,2018-01-09T17:26:17.000Z,6101,29,3,FALSE,FALSE
id3511,2018-01-16T15:47:44.000Z,2917,29,3,FALSE,FALSE
id5362,2018-01-15T18:03:41.000Z,4253,29,0,FALSE,FALSE
id3562,2018-01-21T16:31:34.000Z,9193,29,52,FALSE,FALSE
id5426,2017-03-21T23:49:13.000Z,12515,30,7,FALSE,FALSE
id5644,2017-12-13T16:33:57.000Z,20618,30,0,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,2328,30,0,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,4135,30,0,FALSE,FALSE
id4587,2018-01-02T23:25:23.000Z,8486,30,4,TRUE,FALSE
id2673,2018-01-03T16:01:48.000Z,8318,30,1,FALSE,FALSE
id3392,2018-01-01T03:41:39.000Z,2892,30,0,FALSE,FALSE
id880,2013-11-15T15:36:28.000Z,3174,30,0,FALSE,FALSE
id880,2013-11-15T15:36:28.000Z,3255,30,1,FALSE,FALSE
id642,2018-01-09T17:26:17.000Z,6447,30,4,FALSE,FALSE
id880,2013-11-15T15:36:28.000Z,3319,30,1,FALSE,FALSE
id718,2017-12-21T15:00:56.000Z,17968,30,2,FALSE,FALSE
id2610,2011-03-27T01:52:47.000Z,2896,30,0,FALSE,FALSE
id5359,2018-01-20T02:10:07.000Z,3976,30,5,FALSE,FALSE
id1443,2018-01-25T02:35:03.000Z,229332,30,629,FALSE,FALSE
id1605,2018-01-31T10:12:09.000Z,9391,30,8,FALSE,FALSE
id1945,2017-12-04T15:59:39.000Z,1217,31,4,FALSE,FALSE
id4463,2017-12-06T14:41:08.000Z,1833,31,2,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,4218,31,0,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,4275,31,0,FALSE,FALSE
id2673,2018-01-03T16:01:48.000Z,8493,31,1,FALSE,FALSE
id5359,2018-01-20T02:10:07.000Z,4448,31,5,FALSE,FALSE
id5359,2018-01-20T02:10:07.000Z,4623,31,6,FALSE,FALSE
id5359,2018-01-20T02:10:07.000Z,4771,31,7,FALSE,FALSE
id5359,2018-01-20T02:10:07.000Z,4864,31,8,FALSE,FALSE
id1945,2017-12-04T15:59:39.000Z,1233,32,4,FALSE,FALSE
id2753,2017-12-07T20:08:31.000Z,3154,32,0,FALSE,FALSE
id4463,2017-12-06T14:41:08.000Z,1879,32,2,FALSE,FALSE
id327,2017-12-21T18:10:05.000Z,4318,32,0,FALSE,FALSE
id2610,2011-03-27T01:52:47.000Z,2944,32,0,FALSE,FALSE
id1527,2017-11-14T15:20:12.000Z,5813,33,3,FALSE,FALSE
id5524,2009-03-10T00:27:20.000Z,15382,33,1,FALSE,FALSE
id883,2017-11-07T07:09:01.000Z,65409,33,9,TRUE,FALSE
id569,2017-12-21T13:46:03.000Z,2621,33,8,FALSE,FALSE
id3103,2018-01-16T00:48:49.000Z,3077,33,40,FALSE,FALSE
id5524,2009-03-10T00:27:20.000Z,15476,34,1,FALSE,FALSE
id883,2017-11-07T07:09:01.000Z,65683,34,10,TRUE,FALSE
id883,2017-11-07T07:09:01.000Z,65821,34,10,TRUE,FALSE
id2753,2017-12-07T20:08:31.000Z,3479,34,0,FALSE,FALSE
id1308,2017-12-19T14:04:31.000Z,11664,34,4,FALSE,FALSE
id569,2017-12-21T13:46:03.000Z,3080,34,8,FALSE,FALSE
id3968,2018-01-06T02:45:15.000Z,6826,34,11,FALSE,FALSE
id3658,2018-01-22T13:29:58.000Z,5604,34,56,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,10358,34,0,FALSE,FALSE
id6302,2017-11-13T02:15:30.000Z,4569,35,18,FALSE,FALSE
id1676,2017-11-21T21:56:06.000Z,3892,35,14,FALSE,FALSE
id164,2017-11-27T14:39:25.000Z,1381,35,6,FALSE,FALSE
id569,2017-12-21T13:46:03.000Z,3309,35,8,FALSE,FALSE
id2848,2018-01-05T01:03:08.000Z,2439,35,1,FALSE,FALSE
id3506,2018-01-06T00:01:42.000Z,1970,35,10,TRUE,FALSE
id2848,2018-01-05T01:03:08.000Z,2577,35,2,FALSE,FALSE
id3506,2018-01-06T00:01:42.000Z,2084,35,11,TRUE,FALSE
id2848,2018-01-05T01:03:08.000Z,2629,35,2,FALSE,FALSE
id139,2018-01-15T21:19:55.000Z,10477,35,14,TRUE,FALSE
id139,2018-01-15T21:19:55.000Z,11736,35,14,TRUE,FALSE
id821,2018-01-22T03:56:23.000Z,2085,35,3,FALSE,FALSE
id5532,2017-11-14T16:51:02.000Z,12858,37,1,FALSE,FALSE
id4468,2017-12-06T05:22:41.000Z,12994,37,8,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,8999,37,24,FALSE,FALSE
id4054,2017-12-20T12:20:37.000Z,2861,37,3,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,2691,37,0,FALSE,FALSE
id4885,2018-01-16T15:35:17.000Z,3133,37,2,FALSE,FALSE
id139,2018-01-15T21:19:55.000Z,12872,37,14,TRUE,FALSE
id139,2018-01-15T21:19:55.000Z,13332,37,14,TRUE,FALSE
id3036,2018-01-26T20:46:07.000Z,5217,37,0,FALSE,FALSE
id5121,2018-01-28T13:35:03.000Z,3788,37,1,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,12959,37,0,FALSE,FALSE
id5565,2017-11-07T09:32:06.000Z,5584,38,2,FALSE,FALSE
id4880,2017-11-28T21:16:52.000Z,349383,38,2,FALSE,FALSE
id4880,2017-11-28T21:16:52.000Z,349743,38,2,FALSE,FALSE
id1211,2017-12-13T03:58:29.000Z,1087,38,12,FALSE,FALSE
id3689,2017-12-29T15:02:02.000Z,4892,38,2,FALSE,FALSE
id3968,2018-01-06T02:45:15.000Z,8004,38,15,FALSE,FALSE
id139,2018-01-15T21:19:55.000Z,13458,38,14,TRUE,FALSE
id970,2018-02-05T00:56:02.000Z,8300,38,22,FALSE,FALSE
id5422,2017-11-13T09:09:53.000Z,59466,39,14,FALSE,FALSE
id5422,2017-11-13T09:09:53.000Z,64932,39,14,FALSE,FALSE
id105,2017-12-05T22:00:00.000Z,10393,39,27,FALSE,FALSE
id404,2017-12-11T18:17:36.000Z,1817,39,43,FALSE,FALSE
id1211,2017-12-13T03:58:29.000Z,1098,39,12,FALSE,FALSE
id1211,2017-12-13T03:58:29.000Z,1106,39,12,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,9561,39,24,FALSE,FALSE
id4054,2017-12-20T12:20:37.000Z,2968,39,3,FALSE,FALSE
id4054,2017-12-20T12:20:37.000Z,3037,39,3,FALSE,FALSE
id4054,2017-12-20T12:20:37.000Z,3085,39,3,FALSE,FALSE
id219,2017-12-29T02:02:43.000Z,22795,39,4,FALSE,FALSE
id4485,2013-07-07T21:38:01.000Z,10559,39,4,FALSE,FALSE
id662,2018-01-16T14:59:19.000Z,9573,39,16,FALSE,FALSE
id662,2018-01-16T14:59:19.000Z,10130,39,17,FALSE,FALSE
id1825,2013-05-24T12:14:49.000Z,11812,39,3,FALSE,FALSE
id6255,2013-10-25T02:10:03.000Z,10186,39,0,FALSE,FALSE
id6255,2013-10-25T02:10:03.000Z,10270,39,0,FALSE,FALSE
id6255,2013-10-25T02:10:03.000Z,10345,39,0,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,13648,39,0,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,13985,39,0,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,14202,39,0,FALSE,FALSE
id1636,2018-02-05T03:48:41.000Z,14381,39,0,FALSE,FALSE
id3939,2017-10-13T08:20:03.000Z,12609,40,79,FALSE,FALSE
id5422,2017-11-13T09:09:53.000Z,67471,40,15,FALSE,FALSE
id3865,2017-11-16T01:56:43.000Z,4759,40,2,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,3724,40,1,FALSE,FALSE
id4468,2017-12-06T05:22:41.000Z,14929,40,13,FALSE,FALSE
id2890,2013-05-28T00:02:49.000Z,12850,40,1,FALSE,FALSE
id1825,2013-05-24T12:14:49.000Z,11630,40,3,FALSE,FALSE
id2561,2018-01-17T11:00:18.000Z,48811,40,13,FALSE,FALSE
id2883,2017-11-28T20:10:12.000Z,3411,41,0,FALSE,FALSE
id4468,2017-12-06T05:22:41.000Z,15564,41,13,FALSE,FALSE
id4468,2017-12-06T05:22:41.000Z,16113,41,14,FALSE,FALSE
id4468,2017-12-06T05:22:41.000Z,16590,41,14,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,9802,41,24,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,9934,41,24,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,9977,41,25,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,10003,41,25,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,10039,41,25,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,3055,41,0,FALSE,FALSE
id190,2017-12-20T08:59:24.000Z,10070,41,25,FALSE,FALSE
id2890,2013-05-28T00:02:49.000Z,13161,41,1,FALSE,FALSE
id2890,2013-05-28T00:02:49.000Z,13398,41,1,FALSE,FALSE
id1824,2018-01-12T03:08:53.000Z,2479,41,9,FALSE,FALSE
id1824,2018-01-12T03:08:53.000Z,2758,41,9,FALSE,FALSE
id662,2018-01-16T14:59:19.000Z,10558,41,17,FALSE,FALSE
id877,2018-01-18T16:31:59.000Z,1769,41,5,FALSE,FALSE
id662,2018-01-16T14:59:19.000Z,10836,41,17,FALSE,FALSE
id3865,2017-11-16T01:56:43.000Z,5218,42,2,FALSE,FALSE
id2128,2017-11-22T19:30:01.000Z,2078,42,5,FALSE,FALSE
id1223,2017-11-19T06:44:49.000Z,8219,42,1,FALSE,FALSE
id6250,2017-12-21T14:41:56.000Z,3311,42,0,FALSE,FALSE
id3689,2017-12-29T15:02:02.000Z,6091,42,2,FALSE,FALSE
id2890,2013-05-28T00:02:49.000Z,13630,42,1,FALSE,FALSE
id2890,2013-05-28T00:02:49.000Z,13701,42,1,FALSE,FALSE
id291,2015-01-08T21:02:08.000Z,8502,42,0,FALSE,FALSE
id4023,2009-09-29T16:27:28.000Z,14289,42,0,FALSE,FALSE
id1824,2018-01-12T03:08:53.000Z,2647,42,9,FALSE,FALSE
id3233,2018-01-20T21:26:16.000Z,3645,42,4,FALSE,FALSE
id4051,2017-12-18T19:02:21.000Z,14376,43,55,TRUE,FALSE
id4485,2013-07-07T21:38:01.000Z,10882,43,3,FALSE,FALSE
id291,2015-01-08T21:02:08.000Z,8771,43,0,FALSE,FALSE
id291,2015-01-08T21:02:08.000Z,8938,43,0,FALSE,FALSE
id4443,2018-01-11T14:56:31.000Z,2093,43,2,FALSE,FALSE
id2933,2018-01-11T15:01:04.000Z,21700,43,19,FALSE,FALSE
id3437,2017-11-20T20:33:38.000Z,4524,44,7,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,4484,44,1,FALSE,FALSE
id3233,2018-01-20T21:26:16.000Z,3837,44,6,FALSE,FALSE
id2128,2017-11-22T19:30:01.000Z,2318,45,5,FALSE,FALSE
id1223,2017-11-19T06:44:49.000Z,8637,45,2,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,4688,45,1,FALSE,FALSE
id3796,2017-12-22T17:30:27.000Z,15672,45,7,FALSE,FALSE
id2893,2017-12-05T03:57:15.000Z,10386,45,25,FALSE,FALSE
id291,2015-01-08T21:02:08.000Z,9046,45,0,FALSE,FALSE
id877,2018-01-18T16:31:59.000Z,1985,45,5,FALSE,FALSE
id877,2018-01-18T16:31:59.000Z,2084,45,5,FALSE,FALSE
id3658,2018-01-22T13:29:58.000Z,9086,45,91,FALSE,FALSE
id3233,2018-01-20T21:26:16.000Z,3996,45,6,FALSE,FALSE
id2953,2018-01-29T02:33:04.000Z,798,45,4,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,4874,46,1,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,4964,46,1,FALSE,FALSE
id2725,2017-11-30T20:05:10.000Z,5019,46,1,FALSE,FALSE
id5970,2017-12-12T07:00:05.000Z,6925,46,8,FALSE,FALSE
id487,2017-12-18T22:25:08.000Z,5443,46,26,FALSE,FALSE
id3127,2008-04-05T18:22:40.000Z,49942,46,6,FALSE,FALSE
id3127,2008-04-05T18:22:40.000Z,50030,46,6,FALSE,FALSE
id3127,2008-04-05T18:22:40.000Z,50117,46,6,FALSE,FALSE
id3539,2018-01-06T04:53:30.000Z,34133,46,10,FALSE,FALSE
id3127,2008-04-05T18:22:40.000Z,50168,46,6,FALSE,FALSE
id3511,2018-01-16T15:47:44.000Z,4442,46,3,FALSE,FALSE
id3658,2018-01-22T13:29:58.000Z,9382,46,92,FALSE,FALSE
id6190,2018-01-22T11:17:25.000Z,8394,46,9,FALSE,FALSE
id3658,2018-01-22T13:29:58.000Z,9529,46,92,FALSE,FALSE
